system:index,date,rainfall_3day_cumulative_mm,rainfall_max_mm,rainfall_mean_mm,rainfall_std_mm,soil_moisture_top10cm_mm,subsurface_runoff_mm,surface_runoff_mm,.geo
20210724,7/24/2021,1.9866065743810741,0,0,0,29.660451371991694,0.021580061907910723,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,7/25/2021,0.4433847237766554,0,0,0,28.438919181843467,0.021486720282107626,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,7/26/2021,0,0,0,0,27.52118598,0.021401764,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,7/27/2021,0,0,0,0,26.423565360837443,0.021316109,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,7/28/2021,0,0,0,0,25.474627005887413,0.021224537033927248,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,7/29/2021,0,0,0,0,24.600221948677934,0.021139989815490604,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,7/30/2021,0.005368453,17.273786544799805,0.027539297,1.083845297975193,23.99835313914418,0.021055763,3.4097257286587355E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,7/31/2021,0.005368453,0,0,0,23.41237922,0.020972576086590727,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,8/1/2021,0.005368453,0,0,0,22.830572397673127,0.020881976,5.173305611680679E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,8/2/2021,4.577670292342169,23.685558319091797,4.799373711243378,6.227717491379695,22.797484011583485,0.020809880919233918,0.001365427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,8/3/2021,4.882455399788279,8.309357643127441,0.5219465945193853,1.6249483522117092,23.04880281340811,0.020723015871378356,6.575271711815814E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,8/4/2021,8.749715176,24.879135131835938,3.6625849965991866,6.486025697539431,22.882972887989403,0.020642587,0.0016979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,8/5/2021,4.172044884,0,0,0,22.65299927207761,0.020562395312044283,2.410760415043196E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210806,8/6/2021,4.1498848161509985,10.160501480102539,0.26189979749305226,1.592747638414319,22.193187763946266,0.020484878394446317,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210807,8/7/2021,4.084965928521629,27.66116714477539,3.495290358591498,6.093708737441328,21.828362940015168,0.020405876736250113,8.920330919859069E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210808,8/8/2021,4.086344067375884,6.834148884,0.019497971388803024,0.5812938547386124,21.344831861366714,0.020325524996889277,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809,8/9/2021,5.316097814314329,16.306602478027344,1.4903134722575961,3.445114662683343,21.045419023990387,0.020251625,6.088360067495143E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210810,8/10/2021,1.657990488156105,11.144936561584473,0.21453065599564206,1.5364447858373458,20.903392686661324,0.020173388,5.243662585314282E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210811,8/11/2021,3.7913153606576957,26.18218231201172,2.1060240459983897,5.814049511609811,20.707111064103746,0.020100791614485927,1.1789963838138254E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210812,8/12/2021,7.033803577388228,69.79444885253906,4.668465615655774,11.867606803040523,20.575913258556007,0.020027397705430966,3.825607870726685E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210813,8/13/2021,18.978695933797034,71.17352294921875,13.041965596693789,14.58852886692753,22.52791358890524,0.019947232,0.079683817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210814,8/14/2021,23.02080455282272,40.44599533081055,4.872704367788804,9.614874955635162,23.94357788,0.019880833123630277,0.001027139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,8/15/2021,25.451631426785084,40.80988311767578,7.009728641083588,10.597616093642154,23.574585850474385,0.019802974761052725,0.007249907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,8/16/2021,13.471948506444212,16.760801315307617,0.24217172377664833,2.025476829251951,25.130678116689367,0.019737273,0.062058913717031164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,8/17/2021,7.295136876,0,0,0,23.272334526563267,0.019660895,9.208483988791608E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,8/18/2021,0.10944299898374238,0,0,0,22.078366817863138,0.019593208,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,8/19/2021,0,0,0,0,21.412416689518015,0.019518727323129682,0.013478691389424854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,8/20/2021,0,0,0,0,21.527105128154567,0.019453015722561674,2.3174340328493382E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,8/21/2021,1.1738579729139484,17.250728607177734,0.8903771142678228,3.5181759364280074,22.32382027053241,0.019379007,0.039020869138179815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,8/22/2021,1.8499516232052942,29.837230682373047,0.7967447105423092,3.6547296575715094,25.638527777425622,0.019315375129989047,0.4726715721084996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,8/23/2021,3.3781980773866525,35.14411163330078,1.7690577271527719,5.754368281498061,25.638225843545012,0.019239249801158664,0.078479343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,8/24/2021,2.2100195124990556,7.2421040534973145,0.037973404454949004,0.7212303057045457,25.350949519789413,0.019181743,0.041628582598690296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,8/25/2021,4.768192015,34.043113708496094,3.0929467016771994,6.952739105998622,26.121552876345678,0.019106125319216988,0.081324102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,8/26/2021,28.90247061433044,73.85095215,26.209873668601794,15.312300441366558,24.87741959261512,0.019043507560294683,2.9870666601844233E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,8/27/2021,30.78528546858968,24.61698341369629,1.6379426382958548,4.932273873595106,24.937363923551874,0.018977449622811764,0.047254842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,8/28/2021,32.02181463,34.29294967651367,3.998149310264566,7.436971932497105,25.80185967014666,0.018914629923438654,0.057817614403090044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,8/29/2021,46.12415437828254,88.98345947265625,40.87527544335477,16.209023153452065,32.022964400574146,0.018844392367933033,0.9100329603432675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,8/30/2021,52.83089350087555,35.942630767822266,8.358335165665528,9.155662858218115,32.56749144157966,0.018782514256791793,0.06271774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,8/31/2021,60.839568384290835,50.49203872680664,12.77465188733514,10.448387873159296,32.32860250517425,0.018723041929065924,0.5174436569999731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,9/1/2021,27.332880799495776,25.58904457092285,6.045177562703834,6.9281388893747025,33.02935327844674,0.018661882998899974,0.13604943206531095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902,9/2/2021,42.539265408036485,40.678741455078125,24.24724517351807,7.891339807108054,34.42342384602822,0.018598856634950745,0.46110963792514514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903,9/3/2021,55.950061978840544,42.153839111328125,25.507506930882695,5.937100149,35.811709642286935,0.018531893404829185,0.375040534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904,9/4/2021,89.82643515386361,67.95130920410156,40.018989605490304,8.730353067965547,37.267591536630945,0.018481754,1.765567232652554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210905,9/5/2021,76.64280796087642,33.53522872924805,11.464802879139853,8.699581974152727,36.56586264182543,0.018422292,0.034234868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210906,9/6/2021,65.22925638,41.80482864379883,14.526294816848845,7.302811764963442,35.324686359261456,0.018377956485290576,0.22132791804053925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210907,9/7/2021,58.25304162,47.80852508544922,33.355406630010805,6.545910993496841,37.85298866986365,0.018345137041886478,1.6561060787493973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210908,9/8/2021,56.48833321,27.285709381103516,8.908637039,7.62200958,37.41264925432279,0.018390202004682093,0.23069110304770934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210909,9/9/2021,56.84954326530262,42.16371154785156,15.047473986497918,9.290507838483732,36.801499107743695,0.018723419,0.7099204567128644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210910,9/10/2021,108.65495945695122,116.63362884521484,85.47063888793072,10.392941013284595,40.08569156155337,0.027042586581888375,23.965992621606024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210911,9/11/2021,167.9312809972572,85.99028015136719,68.41742252,7.138311414350985,40.34767826986141,0.058657247,28.39215340819576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210912,9/12/2021,161.23830416593086,22.44706153869629,8.358834915849691,4.8156244593918975,39.54628530069145,0.8604191676703891,0.13685376944434258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210913,9/13/2021,79.59888756,16.349023818969727,3.2315954697444496,4.436514364222568,37.476256098700375,1.9535555559222764,0.00305896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210914,9/14/2021,11.46928362622339,0,0,0,36.22762626375612,2.170950379631681,2.3652354212679197E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210915,9/15/2021,3.324335212446001,0,0,0,35.32979282787657,2.017287049981545,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210916,9/16/2021,0.48335717261382405,10.288068771362305,0.48282996684132595,2.3634785834313328,35.15876860601324,1.7956006775833704,0.041842633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210917,9/17/2021,0.48335717261382405,0,0,0,34.40819176083332,1.5770359071971591,0.001521335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918,9/18/2021,5.573510242423802,19.419902801513672,5.508257254904084,4.935692804990498,35.429152067868266,1.4155358219205123,0.2928900139757523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919,9/19/2021,49.54580943302005,59.75143051147461,43.83185738573498,6.106743949411468,40.145356268569465,1.3539116194181915,7.436518394393875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210920,9/20/2021,67.25243980002364,38.06512451171875,18.002407058875207,7.4841123837120245,39.90671602457345,2.3472123107290166,1.5686471219061882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210921,9/21/2021,80.55502721810912,50.494773864746094,19.258233181661744,14.573016239022934,38.852704147323074,4.232640537302397,1.2881463118184497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922,9/22/2021,46.12444140813469,34.84135818481445,9.120028067,8.023547904216215,38.73014047882191,5.370290849425656,1.0249220818816938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210923,9/23/2021,109.49062138969768,112.17173767089844,82.50260132,12.677651930044975,42.50355581,8.067690684109834,16.173886456470445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210924,9/24/2021,96.72661756866816,26.077505111694336,5.727772022171816,7.859206514163727,39.72021831309185,20.285187807380268,0.004602369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210925,9/25/2021,97.28045069601244,43.11216354370117,9.845096475081455,13.17199613374277,39.00727787007954,16.731902225940374,0.13122298890661904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210926,9/26/2021,16.45220583028288,6.903123856,0.2267975792859486,1.2424777535433416,37.666962935896166,12.334565647182513,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210927,9/27/2021,10.823469163416949,0,0,0,36.63575777684353,8.952252889908676,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210928,9/28/2021,10.225893464838133,16.742982864379883,10.034432005545844,3.200667278146556,37.673116183687966,6.876848577766979,0.34799270650267616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929,9/29/2021,9.981327982,0,0,0,36.93317657151003,5.716154509730371,1.050698389870149E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210930,9/30/2021,9.981327982,0,0,0,36.017595479603074,4.8161591933823376,1.5587169764707017E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211001,10/1/2021,0,0,0,0,35.41291015257936,3.9830224313096285,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211002,10/2/2021,0,0,0,0,34.941387731055805,3.282444408875531,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003,10/3/2021,0.2687121451968904,22.59823989868164,0.3465675373227687,2.878727986687345,34.531207172968074,2.735267110693134,7.551991542282662E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211004,10/4/2021,60.106472216123244,83.40744018554688,60.06570728819992,11.50757389492558,37.83432767,2.400522599556612,2.0023107270686564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211005,10/5/2021,115.89319137911482,84.24206543,55.969256598647526,9.636227029671229,40.00089664330954,2.4667468354861417,2.0744759652101608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211006,10/6/2021,179.95180900559785,82.77746582,64.95120603845562,8.932569057375582,42.11521622114582,5.6814825175589245,16.036631076047485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211007,10/7/2021,189.6308134392803,83.39854431152344,69.75784586227832,6.529532312194455,42.623640866583024,26.395089312790436,32.17216680072423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211008,10/8/2021,177.3148922253876,57.70235061645508,43.422129683750576,5.232655985532801,41.80570545186666,40.81855323674824,6.797948010191148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211009,10/9/2021,114.61398956575171,10.42481803894043,1.4293748124300698,3.1888770007532123,38.87988582498596,29.95396861861052,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211010,10/10/2021,45.88546359261824,8.696090698242188,0.8852593839179471,2.483526325494456,37.58803611040978,17.10913649545207,3.5281944008176955E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211011,10/11/2021,4.1854346126307105,17.675981521606445,1.7618849395198306,3.587707187031404,36.905778461580624,11.131484305433085,5.812415946130456E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211012,10/12/2021,23.25945067721704,41.606624603271484,20.71303594077006,6.271820762481637,38.39634603548716,8.224826009206923,1.5389211450156022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211013,10/13/2021,64.92514136412466,68.24722290039062,42.53471324309688,11.002926620747873,40.94840995524131,8.790179815523006,9.700025455577158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211014,10/14/2021,64.92192955,15.829731941223145,1.8153362422367796,3.848473179,38.40625675712542,12.224989392260351,0.010710166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211015,10/15/2021,67.40659513551971,44.36650848388672,23.931753412873746,7.445007879006961,39.69315737,11.036117090071292,5.516025985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211016,10/16/2021,105.9951297,126.74059295654297,82.78185948222811,19.844996090398585,41.41422713,14.224201670102486,9.199752646637398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017,10/17/2021,182.73518245458172,128.49819946289062,78.40745285660526,15.572802255818772,40.87666668919041,25.249650654740986,13.384770383393109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018,10/18/2021,191.83503256229434,83.64869689941406,31.56569029925309,22.322712043874187,39.27700286742879,21.764754651928587,3.353670022568428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019,10/19/2021,146.0296193417684,84.29424285888672,35.01123123909934,14.688762205876328,39.16437159309841,16.637653542749018,0.5540236152022309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020,10/20/2021,67.92301475612079,16.989965438842773,0.3580456806229697,2.603116393660029,37.710230597916876,13.275622013437893,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021,10/21/2021,36.362124315868584,20.784626007080078,0.4318152617988774,3.477506518,36.76889588779819,9.710163005016284,6.2596996734472854E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022,10/22/2021,86.82963814798185,139.2439422607422,86.8106981,20.161344382068503,39.61135090957696,7.907867656769187,6.307935015737529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023,10/23/2021,237.23502661274395,212.6896209716797,150.47869297577736,31.228986707838185,40.06837218472579,12.966771582433491,25.36437190811458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024,10/24/2021,287.0437518686438,95.17481994628906,50.75181566297471,22.324394529095684,38.48617109090506,13.346112143327336,7.703365747174619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025,10/25/2021,205.13488756544203,38.31262969970703,4.362825985244937,9.644156778191595,38.534059555124756,11.215412410934912,0.41218793793859426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026,10/26/2021,115.1569128108156,118.43366241455078,61.24307257802754,22.323795599399396,40.202041219443906,10.482071219579703,5.432153756145757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027,10/27/2021,158.63594615815984,130.1775360107422,93.71200969004693,19.67353298313107,41.93796864730116,17.688253056676167,11.070886724056956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028,10/28/2021,176.0370889644868,65.17305755615234,21.253533481603498,12.825896567323769,39.63578881738843,23.566097956152703,0.3732478803207262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029,10/29/2021,131.29584980955946,50.838356018066406,17.259773074215268,13.029574606879205,38.680691749150434,17.987514482590427,0.24132458547496877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030,10/30/2021,42.85231815955322,53.68943786621094,6.8280920241371446,11.00527214582816,37.61651172726745,13.26156671128616,0.066200948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031,10/31/2021,21.65547522958063,0,0,0,36.88097188192763,9.729340858214023,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101,11/1/2021,5.568295382651379,0,0,0,36.313549333820056,7.410885736908988,3.7506465552942285E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102,11/2/2021,0,0,0,0,35.819148568371936,5.796804989858175,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211103,11/3/2021,0,0,0,0,35.44686601424673,4.657169978296701,1.0915675555820544E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
